,year,month,pagecount_desktop_views,pageview_desktop_views,pagecount_mobile_views,pageview_mobile_views,pagecount_all_views,pageview_all_views
0,2007,12,2998331524.0,0.0,0.0,0.0,2998331524.0,0.0
1,2008,01,14792707710.0,0.0,0.0,0.0,14792707710.0,0.0
2,2008,02,14455181289.0,0.0,0.0,0.0,14455181289.0,0.0
3,2008,03,14866217427.0,0.0,0.0,0.0,14866217427.0,0.0
4,2008,04,15477486549.0,0.0,0.0,0.0,15477486549.0,0.0
5,2008,05,16754073276.0,0.0,0.0,0.0,16754073276.0,0.0
6,2008,06,17136312837.0,0.0,0.0,0.0,17136312837.0,0.0
7,2008,07,15918908622.0,0.0,0.0,0.0,15918908622.0,0.0
8,2008,08,15420466557.0,0.0,0.0,0.0,15420466557.0,0.0
9,2008,09,16438601469.0,0.0,0.0,0.0,16438601469.0,0.0
10,2008,10,17038322346.0,0.0,0.0,0.0,17038322346.0,0.0
11,2008,11,16247496213.0,0.0,0.0,0.0,16247496213.0,0.0
12,2008,12,15635125353.0,0.0,0.0,0.0,15635125353.0,0.0
13,2009,01,17408044653.0,0.0,0.0,0.0,17408044653.0,0.0
14,2009,02,16641962580.0,0.0,0.0,0.0,16641962580.0,0.0
15,2009,03,18885477171.0,0.0,0.0,0.0,18885477171.0,0.0
16,2009,04,17966451963.0,0.0,0.0,0.0,17966451963.0,0.0
17,2009,05,18802550199.0,0.0,0.0,0.0,18802550199.0,0.0
18,2009,06,17456772546.0,0.0,0.0,0.0,17456772546.0,0.0
19,2009,07,17404940934.0,0.0,0.0,0.0,17404940934.0,0.0
20,2009,08,17372551152.0,0.0,0.0,0.0,17372551152.0,0.0
21,2009,09,12172547304.0,0.0,0.0,0.0,12172547304.0,0.0
22,2009,10,18048321441.0,0.0,0.0,0.0,18048321441.0,0.0
23,2009,11,17305460730.0,0.0,0.0,0.0,17305460730.0,0.0
24,2009,12,16279517931.0,0.0,0.0,0.0,16279517931.0,0.0
25,2010,01,17110395855.0,0.0,0.0,0.0,17110395855.0,0.0
26,2010,02,17287354254.0,0.0,0.0,0.0,17287354254.0,0.0
27,2010,03,19984043838.0,0.0,0.0,0.0,19984043838.0,0.0
28,2010,04,19855656456.0,0.0,0.0,0.0,19855656456.0,0.0
29,2010,05,19231736325.0,0.0,0.0,0.0,19231736325.0,0.0
30,2010,06,14694105042.0,0.0,0.0,0.0,14694105042.0,0.0
31,2010,07,15888532914.0,0.0,0.0,0.0,15888532914.0,0.0
32,2010,08,22144039980.0,0.0,0.0,0.0,22144039980.0,0.0
33,2010,09,22639466232.0,0.0,0.0,0.0,22639466232.0,0.0
34,2010,10,30518533686.0,0.0,0.0,0.0,30518533686.0,0.0
35,2010,11,20846035062.0,0.0,0.0,0.0,20846035062.0,0.0
36,2010,12,21005856300.0,0.0,0.0,0.0,21005856300.0,0.0
37,2011,01,22705533681.0,0.0,0.0,0.0,22705533681.0,0.0
38,2011,02,20718746547.0,0.0,0.0,0.0,20718746547.0,0.0
39,2011,03,21979637784.0,0.0,0.0,0.0,21979637784.0,0.0
40,2011,04,20506476264.0,0.0,0.0,0.0,20506476264.0,0.0
41,2011,05,21029398134.0,0.0,0.0,0.0,21029398134.0,0.0
42,2011,06,19610026602.0,0.0,0.0,0.0,19610026602.0,0.0
43,2011,07,19715190492.0,0.0,0.0,0.0,19715190492.0,0.0
44,2011,08,19543501083.0,0.0,0.0,0.0,19543501083.0,0.0
45,2011,09,17513216805.0,0.0,0.0,0.0,17513216805.0,0.0
46,2011,10,20923273995.0,0.0,0.0,0.0,20923273995.0,0.0
47,2011,11,22522924923.0,0.0,0.0,0.0,22522924923.0,0.0
48,2011,12,19189073817.0,0.0,0.0,0.0,19189073817.0,0.0
49,2012,01,23425432017.0,0.0,0.0,0.0,23425432017.0,0.0
50,2012,02,22590381423.0,0.0,0.0,0.0,22590381423.0,0.0
51,2012,03,22075630875.0,0.0,0.0,0.0,22075630875.0,0.0
52,2012,04,21660088266.0,0.0,0.0,0.0,21660088266.0,0.0
53,2012,05,23353437906.0,0.0,0.0,0.0,23353437906.0,0.0
54,2012,06,22572797964.0,0.0,0.0,0.0,22572797964.0,0.0
55,2012,07,23458129581.0,0.0,0.0,0.0,23458129581.0,0.0
56,2012,08,23656923177.0,0.0,0.0,0.0,23656923177.0,0.0
57,2012,09,23741069199.0,0.0,0.0,0.0,23741069199.0,0.0
58,2012,10,25139880150.0,0.0,0.0,0.0,25139880150.0,0.0
59,2012,11,24659961585.0,0.0,0.0,0.0,24659961585.0,0.0
60,2012,12,24101480700.0,0.0,0.0,0.0,24101480700.0,0.0
61,2013,01,27378632019.0,0.0,0.0,0.0,27378632019.0,0.0
62,2013,02,24301793571.0,0.0,0.0,0.0,24301793571.0,0.0
63,2013,03,26104259013.0,0.0,0.0,0.0,26104259013.0,0.0
64,2013,04,24147890187.0,0.0,0.0,0.0,24147890187.0,0.0
65,2013,05,24267299649.0,0.0,0.0,0.0,24267299649.0,0.0
66,2013,06,23279879175.0,0.0,0.0,0.0,23279879175.0,0.0
67,2013,07,24711905946.0,0.0,0.0,0.0,24711905946.0,0.0
68,2013,08,27918368775.0,0.0,0.0,0.0,27918368775.0,0.0
69,2013,09,29955980418.0,0.0,0.0,0.0,29955980418.0,0.0
70,2013,10,32325474807.0,0.0,0.0,0.0,32325474807.0,0.0
71,2013,11,31244633415.0,0.0,0.0,0.0,31244633415.0,0.0
72,2013,12,21307379241.0,0.0,0.0,0.0,21307379241.0,0.0
73,2014,01,21079593807.0,0.0,0.0,0.0,21079593807.0,0.0
74,2014,02,20154729327.0,0.0,0.0,0.0,20154729327.0,0.0
75,2014,03,22392384819.0,0.0,0.0,0.0,22392384819.0,0.0
76,2014,04,21648735663.0,0.0,0.0,0.0,21648735663.0,0.0
77,2014,05,22629832938.0,0.0,0.0,0.0,22629832938.0,0.0
78,2014,06,19732057944.0,0.0,0.0,0.0,19732057944.0,0.0
79,2014,07,20283178698.0,0.0,0.0,0.0,20283178698.0,0.0
80,2014,08,20061941142.0,0.0,0.0,0.0,20061941142.0,0.0
81,2014,09,22693802997.0,0.0,0.0,0.0,22693802997.0,0.0
82,2014,10,19732599384.0,0.0,9274640055.0,0.0,29007239439.0,0.0
83,2014,11,18460612818.0,0.0,9082469004.0,0.0,27543081822.0,0.0
84,2014,12,17490996744.0,0.0,9836850063.0,0.0,27327846807.0,0.0
85,2015,01,18311301165.0,0.0,10455906273.0,0.0,28767207438.0,0.0
86,2015,02,16808131317.0,0.0,9274603437.0,0.0,26082734754.0,0.0
87,2015,03,19039808139.0,0.0,9992497764.0,0.0,29032305903.0,0.0
88,2015,04,18596836971.0,0.0,9666269751.0,0.0,28263106722.0,0.0
89,2015,05,18971405442.0,0.0,10002208449.0,0.0,28973613891.0,0.0
90,2015,06,15496240920.0,0.0,9114487389.0,0.0,24610728309.0,0.0
91,2015,07,15687678066.0,4376666686.0,9763418085.0,3288755294.0,25451096151.0,7665421980.0
92,2015,08,15106603347.0,4332482183.0,9805462746.0,3302333038.0,24912066093.0,7634815221.0
93,2015,09,16228894065.0,4485491704.0,9517289481.0,3170203333.0,25746183546.0,7655695037.0
94,2015,10,16607113413.0,4477532755.0,9738247515.0,3268499132.0,26345360928.0,7746031887.0
95,2015,11,15890868348.0,4287720220.0,9654703536.0,3236601070.0,25545571884.0,7524321290.0
96,2015,12,15793338519.0,4100012037.0,10162235589.0,3376275307.0,25955574108.0,7476287344.0
97,2016,01,16708897506.0,4436179457.0,11218886226.0,3717836846.0,27927783732.0,8154016303.0
98,2016,02,16043128083.0,4250997185.0,9999694176.0,3334862272.0,26042822259.0,7585859457.0
99,2016,03,16223028168.0,4286590426.0,10259560908.0,3386684191.0,26482589076.0,7673274617.0
100,2016,04,16716706197.0,4149383857.0,9904155372.0,3258764002.0,26620861569.0,7408147859.0
101,2016,05,15991597002.0,4191778094.0,10255307415.0,3395033236.0,26246904417.0,7586811330.0
102,2016,06,14925277341.0,3888839711.0,10117854189.0,3354790945.0,25043131530.0,7243630656.0
103,2016,07,10727932878.0,4337865827.0,7001322242.0,3496573762.0,17729255120.0,7834439589.0
104,2016,08,0.0,4695046216.0,0.0,3515819303.0,0.0,8210865519.0
105,2016,09,0.0,4135006498.0,0.0,3393285781.0,0.0,7528292279.0
106,2016,10,0.0,4361737690.0,0.0,3509283891.0,0.0,7871021581.0
107,2016,11,0.0,4392068236.0,0.0,3591044925.0,0.0,7983113161.0
108,2016,12,0.0,4209608578.0,0.0,3776543855.0,0.0,7986152433.0
109,2017,01,0.0,4521980398.0,0.0,4231961542.0,0.0,8753941940.0
110,2017,02,0.0,4026702163.0,0.0,3711761399.0,0.0,7738463562.0
111,2017,03,0.0,4319971902.0,0.0,3903493989.0,0.0,8223465891.0
112,2017,04,0.0,3951456992.0,0.0,3639623119.0,0.0,7591080111.0
113,2017,05,0.0,4187870579.0,0.0,3686687720.0,0.0,7874558299.0
114,2017,06,0.0,3604550997.0,0.0,3519383193.0,0.0,7123934190.0
115,2017,07,0.0,3565444544.0,0.0,3725059253.0,0.0,7290503797.0
116,2017,08,0.0,3575572313.0,0.0,3621406302.0,0.0,7196978615.0
117,2017,09,0.0,3547447892.0,0.0,3531604369.0,0.0,7079052261.0
118,2017,10,0.0,3907651639.0,0.0,3673120542.0,0.0,7580772181.0
119,2017,11,0.0,3816060923.0,0.0,3670012061.0,0.0,7486072984.0
120,2017,12,0.0,3640391096.0,0.0,3830136304.0,0.0,7470527400.0
121,2018,01,0.0,4111833689.0,0.0,4259282371.0,0.0,8371116060.0
122,2018,02,0.0,3634653694.0,0.0,3725680728.0,0.0,7360334422.0
123,2018,03,0.0,3965271925.0,0.0,4049874257.0,0.0,8015146182.0
124,2018,04,0.0,3762955419.0,0.0,3927398111.0,0.0,7690353530.0
125,2018,05,0.0,3675652396.0,0.0,4089188522.0,0.0,7764840918.0
126,2018,06,0.0,3278649434.0,0.0,3977766741.0,0.0,7256416175.0
127,2018,07,0.0,3457051589.0,0.0,4266113752.0,0.0,7723165341.0
128,2018,08,0.0,3399130789.0,0.0,4187362161.0,0.0,7586492950.0
129,2018,09,0.0,3433832231.0,0.0,3977120244.0,0.0,7410952475.0
